7 7
8 8
9 9
8 8
4 4
7 7
9 9
9 8
8 7
9 9
5 6
5 6
9 9
7 7
7 7
9 10
7 7
8 8
8 8
8 8
8 8
8 8
9 7
9 9
9 7
9 9
6 6
6 6
9 9
8 8
7 7
9 9
9 9
9 9
6 6
10 9
4 4
9 9
7 7
6 6
8 7
6 6
8 7
6 6
8 8
8 8
6 6
9 10
7 7
7 7
8 8
6 6
4 4
6 6
7 7
8 4
7 8
7 7
7 7
7 7
6 6
8 9
9 10
7 7
8 8
7 6
8 8
8 8
7 7
7 7
7 8
8 7
9 9
7 7
7 7
7 7
6 6
7 7
5 5
6 5
6 6
9 9
9 9
5 5
6 6
7 7
7 6
7 7
8 8
6 6
9 9
6 7
6 6
9 8
9 9
8 8
8 7
7 7
6 6
8 8
4 6
8 8
7 7
5 6
7 7
8 8
7 7
6 6
8 8
8 8
9 8
9 9
4 6
4 4
7 6
7 7
7 7
6 6
8 8
6 6
7 7
6 7
9 7
8 8
6 6
9 8
7 7
7 7
8 8
7 7
9 4
7 7
7 7
7 7
9 9
5 5
7 7
8 8
9 9
9 9
7 7
7 6
7 7
